model_name,run_id,data_name,task_name,metric_name,function_name,result_value,result_cr,result_type
glm-4-flash,3,human_21,Data cleaning and preprocessing,Outlier Replacement Consistency,Data Quality Score,True,2,single task (bool)
glm-4-flash,3,human_21,Data cleaning and preprocessing,Z-Score Normalization Check,Normalization Range Check,True,2,single task (bool)
glm-4-flash,3,human_21,Data cleaning and preprocessing,Encoding Accuracy for Diagnosis,Data Quality Score,True,2,single task (bool)
glm-4-flash,3,human_21,Completion Rate,CR,CR,1.0,1.0,Completion Rate
glm-4-flash,1,human_21,Data cleaning and preprocessing,Missing Value Imputation Accuracy,Data Completeness,True,2,single task (bool)
glm-4-flash,1,human_21,Data cleaning and preprocessing,Outlier Replacement Consistency,Data Quality Score,False,1,single task (bool)
glm-4-flash,1,human_21,Data cleaning and preprocessing,Z-Score Normalization Check,Normalization Range Check,False,1,single task (bool)
glm-4-flash,1,human_21,Data cleaning and preprocessing,Encoding Accuracy for Diagnosis,Data Quality Score,True,2,single task (bool)
glm-4-flash,1,human_21,Completion Rate,CR,CR,0.75,0.75,Completion Rate
glm-4-flash,6,human_21,Data cleaning and preprocessing,Missing Value Imputation Accuracy,Data Completeness,True,2,single task (bool)
glm-4-flash,6,human_21,Data cleaning and preprocessing,Outlier Replacement Consistency,Data Quality Score,False,1,single task (bool)
glm-4-flash,6,human_21,Data cleaning and preprocessing,Z-Score Normalization Check,Normalization Range Check,False,1,single task (bool)
glm-4-flash,6,human_21,Data cleaning and preprocessing,Encoding Accuracy for Diagnosis,Data Quality Score,False,1,single task (bool)
glm-4-flash,6,human_21,Completion Rate,CR,CR,0.625,0.625,Completion Rate
glm-4-flash,2,human_21,Data cleaning and preprocessing,Missing Value Imputation Accuracy,Data Completeness,True,2,single task (bool)
glm-4-flash,2,human_21,Data cleaning and preprocessing,Outlier Replacement Consistency,Data Quality Score,False,1,single task (bool)
glm-4-flash,2,human_21,Data cleaning and preprocessing,Z-Score Normalization Check,Normalization Range Check,False,1,single task (bool)
glm-4-flash,2,human_21,Data cleaning and preprocessing,Encoding Accuracy for Diagnosis,Data Quality Score,True,2,single task (bool)
glm-4-flash,2,human_21,Completion Rate,CR,CR,0.75,0.75,Completion Rate
glm-4-flash,9,human_21,Data cleaning and preprocessing,Missing Value Imputation Accuracy,Data Completeness,True,2,single task (bool)
glm-4-flash,9,human_21,Data cleaning and preprocessing,Outlier Replacement Consistency,Data Quality Score,True,2,single task (bool)
glm-4-flash,9,human_21,Data cleaning and preprocessing,Z-Score Normalization Check,Normalization Range Check,True,2,single task (bool)
glm-4-flash,9,human_21,Data cleaning and preprocessing,Encoding Accuracy for Diagnosis,Data Quality Score,True,2,single task (bool)
glm-4-flash,9,human_21,Completion Rate,CR,CR,1.0,1.0,Completion Rate
glm-4-flash,8,human_21,Data cleaning and preprocessing,Missing Value Imputation Accuracy,Data Completeness,True,2,single task (bool)
glm-4-flash,8,human_21,Data cleaning and preprocessing,Outlier Replacement Consistency,Data Quality Score,False,1,single task (bool)
glm-4-flash,8,human_21,Data cleaning and preprocessing,Z-Score Normalization Check,Normalization Range Check,False,1,single task (bool)
glm-4-flash,8,human_21,Data cleaning and preprocessing,Encoding Accuracy for Diagnosis,Data Quality Score,True,2,single task (bool)
glm-4-flash,8,human_21,Completion Rate,CR,CR,0.75,0.75,Completion Rate
glm-4-flash,7,human_21,Data cleaning and preprocessing,Missing Value Imputation Accuracy,Data Completeness,True,2,single task (bool)
glm-4-flash,7,human_21,Data cleaning and preprocessing,Outlier Replacement Consistency,Data Quality Score,True,2,single task (bool)
glm-4-flash,7,human_21,Data cleaning and preprocessing,Z-Score Normalization Check,Normalization Range Check,Error,0,single task
glm-4-flash,7,human_21,Data cleaning and preprocessing,Encoding Accuracy for Diagnosis,Data Quality Score,True,2,single task (bool)
glm-4-flash,7,human_21,Completion Rate,CR,CR,0.75,0.75,Completion Rate
glm-4-flash,4,human_21,Data cleaning and preprocessing,Missing Value Imputation Accuracy,Data Completeness,True,2,single task (bool)
glm-4-flash,4,human_21,Data cleaning and preprocessing,Outlier Replacement Consistency,Data Quality Score,False,1,single task (bool)
glm-4-flash,4,human_21,Data cleaning and preprocessing,Z-Score Normalization Check,Normalization Range Check,False,1,single task (bool)
glm-4-flash,4,human_21,Data cleaning and preprocessing,Encoding Accuracy for Diagnosis,Data Quality Score,False,1,single task (bool)
glm-4-flash,4,human_21,Completion Rate,CR,CR,0.625,0.625,Completion Rate
glm-4-flash,0,human_21,Data cleaning and preprocessing,Missing Value Imputation Accuracy,Data Completeness,True,2,single task (bool)
glm-4-flash,0,human_21,Data cleaning and preprocessing,Outlier Replacement Consistency,Data Quality Score,False,1,single task (bool)
glm-4-flash,0,human_21,Data cleaning and preprocessing,Z-Score Normalization Check,Normalization Range Check,False,1,single task (bool)
glm-4-flash,0,human_21,Data cleaning and preprocessing,Encoding Accuracy for Diagnosis,Data Quality Score,True,2,single task (bool)
glm-4-flash,0,human_21,Completion Rate,CR,CR,0.75,0.75,Completion Rate
glm-4-flash,1,human_0,Data exploration and statistics understand,Summary Statistics Comparison,Data Consistency,False,1,single task (bool)
glm-4-flash,1,human_0,Predictive modeling,Model Accuracy,Model Accuracy,False,1,single task (bool)
glm-4-flash,1,human_0,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,6,human_0,Data exploration and statistics understand,Summary Statistics Comparison,Data Consistency,False,1,single task (bool)
glm-4-flash,6,human_0,Predictive modeling,Model Accuracy,Model Accuracy,False,1,single task (bool)
glm-4-flash,6,human_0,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,2,human_0,Data exploration and statistics understand,Summary Statistics Comparison,Data Consistency,False,1,single task (bool)
glm-4-flash,2,human_0,Predictive modeling,Model Accuracy,Model Accuracy,False,1,single task (bool)
glm-4-flash,2,human_0,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,5,human_0,Data exploration and statistics understand,Summary Statistics Comparison,Data Consistency,False,1,single task (bool)
glm-4-flash,5,human_0,Predictive modeling,Model Accuracy,Model Accuracy,False,1,single task (bool)
glm-4-flash,5,human_0,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,7,human_0,Data exploration and statistics understand,Summary Statistics Comparison,Data Consistency,False,1,single task (bool)
glm-4-flash,7,human_0,Predictive modeling,Model Accuracy,Model Accuracy,False,1,single task (bool)
glm-4-flash,7,human_0,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,0,human_0,Data exploration and statistics understand,Summary Statistics Comparison,Data Consistency,False,1,single task (bool)
glm-4-flash,0,human_0,Predictive modeling,Model Accuracy,Model Accuracy,False,1,single task (bool)
glm-4-flash,0,human_0,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,5,dl_0,Data cleaning and preprocessing,Missing Value Percentage,Data Completeness,True,2,single task (bool)
glm-4-flash,5,dl_0,Data exploration and statistics understand,Descriptive Statistics Comparison,Data Consistency,False,1,single task (bool)
glm-4-flash,5,dl_0,Data mining,Cluster Quality (Silhouette Score),Silhouette Score,Error,0,single task
glm-4-flash,5,dl_0,Interpretability and report generation,Report Completeness,Report Completeness,False,1,single task (bool)
glm-4-flash,5,dl_0,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,3,csv_excel_11,Data visualization,Prediction Accuracy Visualization (R^2 Score),Visualization Quality,Error,0,single task
glm-4-flash,3,csv_excel_11,Completion Rate,CR,CR,0.0,0.0,Completion Rate
glm-4-flash,6,csv_excel_11,Data visualization,Prediction Accuracy Visualization (R^2 Score),Visualization Quality,Error,0,single task
glm-4-flash,6,csv_excel_11,Completion Rate,CR,CR,0.0,0.0,Completion Rate
glm-4-flash,6,human_2,Data cleaning and preprocessing,Data Cleaning Completeness,Data Cleaning Completeness,True,2,single task (bool)
glm-4-flash,6,human_2,Predictive modeling,Model Performance (R-squared),R-squared Value,Error,0,single task
glm-4-flash,6,human_2,Predictive modeling,Expenditure Accuracy,Model Accuracy,Error,0,single task
glm-4-flash,6,human_2,Completion Rate,CR,CR,0.3333333333333333,0.3333333333333333,Completion Rate
glm-4-flash,9,human_2,Data cleaning and preprocessing,Data Cleaning Completeness,Data Cleaning Completeness,True,2,single task (bool)
glm-4-flash,9,human_2,Predictive modeling,Model Performance (R-squared),R-squared Value,True,2,single task (bool)
glm-4-flash,9,human_2,Predictive modeling,Expenditure Accuracy,Model Accuracy,False,1,single task (bool)
glm-4-flash,9,human_2,Completion Rate,CR,CR,0.8333333333333334,0.8333333333333334,Completion Rate
glm-4-flash,0,human_2,Data cleaning and preprocessing,Data Cleaning Completeness,Data Cleaning Completeness,True,2,single task (bool)
glm-4-flash,0,human_2,Predictive modeling,Model Performance (R-squared),R-squared Value,True,2,single task (bool)
glm-4-flash,0,human_2,Predictive modeling,Expenditure Accuracy,Model Accuracy,False,1,single task (bool)
glm-4-flash,0,human_2,Completion Rate,CR,CR,0.8333333333333334,0.8333333333333334,Completion Rate
glm-4-flash,3,human_19,Data visualization,Visual Quality Assessment,Visualization Quality,3,2,single task (int)
glm-4-flash,3,human_19,Completion Rate,CR,CR,1.0,1.0,Completion Rate
glm-4-flash,1,human_19,Data visualization,Visual Quality Assessment,Visualization Quality,5,2,single task (int)
glm-4-flash,1,human_19,Completion Rate,CR,CR,1.0,1.0,Completion Rate
glm-4-flash,6,human_19,Data visualization,Visual Quality Assessment,Visualization Quality,Error,0,single task
glm-4-flash,6,human_19,Completion Rate,CR,CR,0.0,0.0,Completion Rate
glm-4-flash,2,human_19,Data visualization,Visual Quality Assessment,Visualization Quality,4,2,single task (int)
glm-4-flash,2,human_19,Completion Rate,CR,CR,1.0,1.0,Completion Rate
glm-4-flash,5,human_19,Data visualization,Visual Quality Assessment,Visualization Quality,4,2,single task (int)
glm-4-flash,5,human_19,Completion Rate,CR,CR,1.0,1.0,Completion Rate
glm-4-flash,9,human_19,Data visualization,Visual Quality Assessment,Visualization Quality,4,2,single task (int)
glm-4-flash,9,human_19,Completion Rate,CR,CR,1.0,1.0,Completion Rate
glm-4-flash,8,human_19,Data visualization,Visual Quality Assessment,Visualization Quality,4,2,single task (int)
glm-4-flash,8,human_19,Completion Rate,CR,CR,1.0,1.0,Completion Rate
glm-4-flash,4,human_19,Data visualization,Visual Quality Assessment,Visualization Quality,3,2,single task (int)
glm-4-flash,4,human_19,Completion Rate,CR,CR,1.0,1.0,Completion Rate
glm-4-flash,0,human_19,Data visualization,Visual Quality Assessment,Visualization Quality,5,2,single task (int)
glm-4-flash,0,human_19,Completion Rate,CR,CR,1.0,1.0,Completion Rate
glm-4-flash,3,csv_excel_34,Data cleaning and preprocessing,Data Quality Score,Data Quality Score,False,1,single task (bool)
glm-4-flash,3,csv_excel_34,Data visualization,Lorenz Curve Visual Inspection,Visualization Quality,2,1,single task (int)
glm-4-flash,3,csv_excel_34,Data exploration and statistics understand,Gini Coefficient Calculation,Data Uniformity,False,1,single task (bool)
glm-4-flash,3,csv_excel_34,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,1,csv_excel_34,Data cleaning and preprocessing,Data Quality Score,Data Quality Score,False,1,single task (bool)
glm-4-flash,1,csv_excel_34,Data visualization,Lorenz Curve Visual Inspection,Visualization Quality,Error,0,single task
glm-4-flash,1,csv_excel_34,Data exploration and statistics understand,Gini Coefficient Calculation,Data Uniformity,Error,0,single task
glm-4-flash,1,csv_excel_34,Completion Rate,CR,CR,0.16666666666666666,0.16666666666666666,Completion Rate
glm-4-flash,6,csv_excel_34,Data cleaning and preprocessing,Data Quality Score,Data Quality Score,False,1,single task (bool)
glm-4-flash,6,csv_excel_34,Data visualization,Lorenz Curve Visual Inspection,Visualization Quality,0,1,single task (int)
glm-4-flash,6,csv_excel_34,Data exploration and statistics understand,Gini Coefficient Calculation,Data Uniformity,Error,0,single task
glm-4-flash,6,csv_excel_34,Completion Rate,CR,CR,0.3333333333333333,0.3333333333333333,Completion Rate
glm-4-flash,5,csv_excel_34,Data cleaning and preprocessing,Data Quality Score,Data Quality Score,False,1,single task (bool)
glm-4-flash,5,csv_excel_34,Data visualization,Lorenz Curve Visual Inspection,Visualization Quality,0,1,single task (int)
glm-4-flash,5,csv_excel_34,Data exploration and statistics understand,Gini Coefficient Calculation,Data Uniformity,Error,0,single task
glm-4-flash,5,csv_excel_34,Completion Rate,CR,CR,0.3333333333333333,0.3333333333333333,Completion Rate
glm-4-flash,9,csv_excel_34,Data cleaning and preprocessing,Data Quality Score,Data Quality Score,False,1,single task (bool)
glm-4-flash,9,csv_excel_34,Data visualization,Lorenz Curve Visual Inspection,Visualization Quality,1,1,single task (int)
glm-4-flash,9,csv_excel_34,Data exploration and statistics understand,Gini Coefficient Calculation,Data Uniformity,Error,0,single task
glm-4-flash,9,csv_excel_34,Completion Rate,CR,CR,0.3333333333333333,0.3333333333333333,Completion Rate
glm-4-flash,8,csv_excel_34,Data cleaning and preprocessing,Data Quality Score,Data Quality Score,False,1,single task (bool)
glm-4-flash,8,csv_excel_34,Data visualization,Lorenz Curve Visual Inspection,Visualization Quality,0,1,single task (int)
glm-4-flash,8,csv_excel_34,Data exploration and statistics understand,Gini Coefficient Calculation,Data Uniformity,Error,0,single task
glm-4-flash,8,csv_excel_34,Completion Rate,CR,CR,0.3333333333333333,0.3333333333333333,Completion Rate
glm-4-flash,7,csv_excel_34,Data cleaning and preprocessing,Data Quality Score,Data Quality Score,False,1,single task (bool)
glm-4-flash,7,csv_excel_34,Data visualization,Lorenz Curve Visual Inspection,Visualization Quality,2,1,single task (int)
glm-4-flash,7,csv_excel_34,Data exploration and statistics understand,Gini Coefficient Calculation,Data Uniformity,Error,0,single task
glm-4-flash,7,csv_excel_34,Completion Rate,CR,CR,0.3333333333333333,0.3333333333333333,Completion Rate
glm-4-flash,4,csv_excel_34,Data cleaning and preprocessing,Data Quality Score,Data Quality Score,False,1,single task (bool)
glm-4-flash,4,csv_excel_34,Data visualization,Lorenz Curve Visual Inspection,Visualization Quality,1,1,single task (int)
glm-4-flash,4,csv_excel_34,Data exploration and statistics understand,Gini Coefficient Calculation,Data Uniformity,False,1,single task (bool)
glm-4-flash,4,csv_excel_34,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,0,csv_excel_34,Data cleaning and preprocessing,Data Quality Score,Data Quality Score,False,1,single task (bool)
glm-4-flash,0,csv_excel_34,Data visualization,Lorenz Curve Visual Inspection,Visualization Quality,1,1,single task (int)
glm-4-flash,0,csv_excel_34,Data exploration and statistics understand,Gini Coefficient Calculation,Data Uniformity,False,1,single task (bool)
glm-4-flash,0,csv_excel_34,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,9,csv_excel_47,Data cleaning and preprocessing,Number of Samples in Sets,Data Quality Score,Error,0,single task
glm-4-flash,9,csv_excel_47,Predictive modeling,Classification Accuracy,Model Accuracy,Error,0,single task
glm-4-flash,9,csv_excel_47,Completion Rate,CR,CR,0.0,0.0,Completion Rate
glm-4-flash,1,dl_1,Data cleaning and preprocessing,Data Completeness Percentage,Data Completeness,Error,0,single task
glm-4-flash,1,dl_1,Predictive modeling,Model Mean Absolute Error (MAE),Mean Absolute Error,Error,0,single task
glm-4-flash,1,dl_1,Interpretability and report generation,R-squared Value,Result Quality,Error,0,single task
glm-4-flash,1,dl_1,Completion Rate,CR,CR,0.0,0.0,Completion Rate
glm-4-flash,3,csv_excel_41,Data cleaning and preprocessing,Proportion of Missing Values,Data Completeness,Error,0,single task
glm-4-flash,3,csv_excel_41,Data cleaning and preprocessing,Mean Absolute Error for Weight Imputation,Data Quality Score,False,1,single task (bool)
glm-4-flash,3,csv_excel_41,Completion Rate,CR,CR,0.25,0.25,Completion Rate
glm-4-flash,1,csv_excel_41,Data cleaning and preprocessing,Proportion of Missing Values,Data Completeness,Error,0,single task
glm-4-flash,1,csv_excel_41,Data cleaning and preprocessing,Mean Absolute Error for Weight Imputation,Data Quality Score,False,1,single task (bool)
glm-4-flash,1,csv_excel_41,Completion Rate,CR,CR,0.25,0.25,Completion Rate
glm-4-flash,6,csv_excel_41,Data cleaning and preprocessing,Proportion of Missing Values,Data Completeness,Error,0,single task
glm-4-flash,6,csv_excel_41,Data cleaning and preprocessing,Mean Absolute Error for Weight Imputation,Data Quality Score,False,1,single task (bool)
glm-4-flash,6,csv_excel_41,Completion Rate,CR,CR,0.25,0.25,Completion Rate
glm-4-flash,2,csv_excel_41,Data cleaning and preprocessing,Proportion of Missing Values,Data Completeness,Error,0,single task
glm-4-flash,2,csv_excel_41,Data cleaning and preprocessing,Mean Absolute Error for Weight Imputation,Data Quality Score,False,1,single task (bool)
glm-4-flash,2,csv_excel_41,Completion Rate,CR,CR,0.25,0.25,Completion Rate
glm-4-flash,5,csv_excel_41,Data cleaning and preprocessing,Proportion of Missing Values,Data Completeness,Error,0,single task
glm-4-flash,5,csv_excel_41,Data cleaning and preprocessing,Mean Absolute Error for Weight Imputation,Data Quality Score,False,1,single task (bool)
glm-4-flash,5,csv_excel_41,Completion Rate,CR,CR,0.25,0.25,Completion Rate
glm-4-flash,9,csv_excel_41,Data cleaning and preprocessing,Proportion of Missing Values,Data Completeness,Error,0,single task
glm-4-flash,9,csv_excel_41,Data cleaning and preprocessing,Mean Absolute Error for Weight Imputation,Data Quality Score,False,1,single task (bool)
glm-4-flash,9,csv_excel_41,Completion Rate,CR,CR,0.25,0.25,Completion Rate
glm-4-flash,8,csv_excel_41,Data cleaning and preprocessing,Proportion of Missing Values,Data Completeness,Error,0,single task
glm-4-flash,8,csv_excel_41,Data cleaning and preprocessing,Mean Absolute Error for Weight Imputation,Data Quality Score,True,2,single task (bool)
glm-4-flash,8,csv_excel_41,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,7,csv_excel_41,Data cleaning and preprocessing,Proportion of Missing Values,Data Completeness,Error,0,single task
glm-4-flash,7,csv_excel_41,Data cleaning and preprocessing,Mean Absolute Error for Weight Imputation,Data Quality Score,True,2,single task (bool)
glm-4-flash,7,csv_excel_41,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,0,csv_excel_41,Data cleaning and preprocessing,Proportion of Missing Values,Data Completeness,Error,0,single task
glm-4-flash,0,csv_excel_41,Data cleaning and preprocessing,Mean Absolute Error for Weight Imputation,Data Quality Score,Error,0,single task
glm-4-flash,0,csv_excel_41,Completion Rate,CR,CR,0.0,0.0,Completion Rate
glm-4-flash,1,csv_excel_30,Data cleaning and preprocessing,Data Quality - Missing Values Percentage,Data Completeness,True,2,single task (bool)
glm-4-flash,1,csv_excel_30,Data exploration and statistics understand,Data Accuracy,Data Accuracy,False,1,single task (bool)
glm-4-flash,1,csv_excel_30,Interpretability and report generation,Report Completeness Score,Report Completeness,True,2,single task (bool)
glm-4-flash,1,csv_excel_30,Completion Rate,CR,CR,0.8333333333333334,0.8333333333333334,Completion Rate
glm-4-flash,5,csv_excel_30,Data cleaning and preprocessing,Data Quality - Missing Values Percentage,Data Completeness,True,2,single task (bool)
glm-4-flash,5,csv_excel_30,Data exploration and statistics understand,Data Accuracy,Data Accuracy,False,1,single task (bool)
glm-4-flash,5,csv_excel_30,Interpretability and report generation,Report Completeness Score,Report Completeness,True,2,single task (bool)
glm-4-flash,5,csv_excel_30,Completion Rate,CR,CR,0.8333333333333334,0.8333333333333334,Completion Rate
glm-4-flash,5,dl_9,Data cleaning and preprocessing,Data Processing Correctness,Data Quality Score,Error,0,single task
glm-4-flash,5,dl_9,Predictive modeling,Model Accuracy,Model Accuracy,Error,0,single task
glm-4-flash,5,dl_9,Completion Rate,CR,CR,0.0,0.0,Completion Rate
glm-4-flash,8,dl_9,Data cleaning and preprocessing,Data Processing Correctness,Data Quality Score,False,1,single task (bool)
glm-4-flash,8,dl_9,Predictive modeling,Model Accuracy,Model Accuracy,Error,0,single task
glm-4-flash,8,dl_9,Completion Rate,CR,CR,0.25,0.25,Completion Rate
glm-4-flash,2,csv_excel_2,Data exploration and statistics understand,Analysis Completeness,Data Integrity,False,1,single task (bool)
glm-4-flash,2,csv_excel_2,Data cleaning and preprocessing,Outlier Removal Rate,Data Quality Score,Error,0,single task
glm-4-flash,2,csv_excel_2,Data exploration and statistics understand,Spectral Image Clarity,Data Validity,Error,0,single task
glm-4-flash,2,csv_excel_2,Predictive modeling,Model Accuracy,Model Accuracy,Error,0,single task
glm-4-flash,2,csv_excel_2,Completion Rate,CR,CR,0.125,0.125,Completion Rate
glm-4-flash,4,csv_excel_2,Data exploration and statistics understand,Analysis Completeness,Data Integrity,Error,0,single task
glm-4-flash,4,csv_excel_2,Data cleaning and preprocessing,Outlier Removal Rate,Data Quality Score,Error,0,single task
glm-4-flash,4,csv_excel_2,Data exploration and statistics understand,Spectral Image Clarity,Data Validity,Error,0,single task
glm-4-flash,4,csv_excel_2,Predictive modeling,Model Accuracy,Model Accuracy,Error,0,single task
glm-4-flash,4,csv_excel_2,Completion Rate,CR,CR,0.0,0.0,Completion Rate
glm-4-flash,3,dl_16,Predictive modeling,Clustering Result Consistency,Clustering Validity,False,1,single task (bool)
glm-4-flash,3,dl_16,Data visualization,Visualization Quality (Visual Comparison Metrics),Visualization Quality,1,1,single task (int)
glm-4-flash,3,dl_16,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,1,dl_16,Predictive modeling,Clustering Result Consistency,Clustering Validity,False,1,single task (bool)
glm-4-flash,1,dl_16,Data visualization,Visualization Quality (Visual Comparison Metrics),Visualization Quality,1,1,single task (int)
glm-4-flash,1,dl_16,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,2,dl_16,Predictive modeling,Clustering Result Consistency,Clustering Validity,False,1,single task (bool)
glm-4-flash,2,dl_16,Data visualization,Visualization Quality (Visual Comparison Metrics),Visualization Quality,2,1,single task (int)
glm-4-flash,2,dl_16,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,8,dl_16,Predictive modeling,Clustering Result Consistency,Clustering Validity,False,1,single task (bool)
glm-4-flash,8,dl_16,Data visualization,Visualization Quality (Visual Comparison Metrics),Visualization Quality,2,1,single task (int)
glm-4-flash,8,dl_16,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,7,dl_16,Predictive modeling,Clustering Result Consistency,Clustering Validity,False,1,single task (bool)
glm-4-flash,7,dl_16,Data visualization,Visualization Quality (Visual Comparison Metrics),Visualization Quality,0,1,single task (int)
glm-4-flash,7,dl_16,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,6,csv_excel_9,Predictive modeling,Strong Stock Identification Accuracy,Model Accuracy,Error,0,single task
glm-4-flash,6,csv_excel_9,Data exploration and statistics understand,Industry Count Consistency,Data Consistency,True,2,single task (bool)
glm-4-flash,6,csv_excel_9,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,9,csv_excel_9,Predictive modeling,Strong Stock Identification Accuracy,Model Accuracy,Error,0,single task
glm-4-flash,9,csv_excel_9,Data exploration and statistics understand,Industry Count Consistency,Data Consistency,True,2,single task (bool)
glm-4-flash,9,csv_excel_9,Completion Rate,CR,CR,0.5,0.5,Completion Rate
glm-4-flash,4,csv_excel_9,Predictive modeling,Strong Stock Identification Accuracy,Model Accuracy,Error,0,single task
glm-4-flash,4,csv_excel_9,Data exploration and statistics understand,Industry Count Consistency,Data Consistency,Error,0,single task
glm-4-flash,4,csv_excel_9,Completion Rate,CR,CR,0.0,0.0,Completion Rate
